"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","184","US $1,110.85","ebay_hongkong_bicycles","2022-10-11 09:57:42","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313382?hash=item1d37fbff66:g:JhUAAOSwXkJjETfV&amdata=enc%3AAQAHAAAA4J8oQ8IsizdH9OU9bUWiINrWLPkdo1blYP%2BYX2d9pAwGmkK3HkeW%2F7sVnYhkRD5aLT1%2FvtITW0C0pbURlRFj14jBpnaxidUnYBsrFNTV9GicB0ZNpGz4itahNNDoTjflc31Ot3n7pnlrM6s%2BS5VkPVnLS6Gm%2FGAuWcqnTbt9l%2FeT3d1%2FxGMqGZAVTeBevM1%2B8p07NC9ymLBPjsGWMBOxynQAJIkWuEGgIDc%2BubRkWpv7qlbGdRiGQDw19QEQoLs4LFB7biaWe2bvJbj5FnCEwyTymMNMqc90ivpFePLYlUgA%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr Advanced Pro Ml Size Frameset","","Bike"
"","","NA","NA","NO BRAND","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","185","US $830.11","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125491644976?hash=item1d37e28a30:g:cpIAAOSwFcljD-lw&amdata=enc%3AAQAHAAAA4IUd0ZjRoft1CFLNgjxntKPMVhWAth9q1mRxk%2FHBPdw0mUzud8vsPFdCzmoiFqyOl08NhdW0TZ70HFx18uYSbSzaRaGa7goGES%2FoZxYIURn7hXj6a0vCCrwspEcMl6XOpQjqdAfNikJhXYnSHFxv9QVKsxVmHs%2B%2FvgtFPESWd6VLUDvzN6A%2B0u56Zp3yPDPErwzlQzv742iCJ8ofUAWGRWkO8jxiJ2vVgamm03ixhWrKCnE7xKIHwCRxAwvMcgsoCuFSzkyHtN1CKg5VJ8YdEOZ%2BXOqueG4AbLATBDfMpO3k%7Ctkp%3ABk9SR_rB0ef4YA","","Shimomatsu Giant Escape Rx2 2018 Model Aluminium Cross Bike Size 9-Speed Orange","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","186","US $1,599.31","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313380?hash=item1d37fbff64:g:dqQAAOSwcwhjETfU&amdata=enc%3AAQAHAAAA4AqRbbDuO90jbMqnhaXe3RVytHlhraQFGBqgkHvvw7PSlTLU%2BfBjkC%2B1joilJov6wKmIGvGVE1F1VRPj72Xcjkf6CLTXCIdrqbNtRwU%2F6TFigvyL4gy%2B%2B2s9qtTs%2BdO64OkYRTMdWSHPIm2pZn63kmpg7HH34a3ECLPpYAUd02jtL2hVK7homS2eCQLXyeHwOBXm62fTtZALnoW8H4AdQcPZu911lZG4ke34%2FX79h9%2FnfI2nP8YrOSXtKyrGHjtDVEckhEaCSqnHZOzsNy9luK%2BiVbs98rX5twoHLw4Qf9kv%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr0 2016","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","187","US $1,579.72","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313379?hash=item1d37fbff63:g:5AAAAOSwhrFjETfV&amdata=enc%3AAQAHAAAA4AV6mjPkOTqr8e6PdLbXHY25XOF2Y%2FQmteyTjCxxJt6V4%2FVxUJiWv2NiqXmwr1xoyLAotphIi3%2FeeOfY5s9joeNE%2FND5f4GEwUgwh0lFrOagK9RR5UAsb9ugNli3tsTeyDXFAqSmrmIjExGDu1IfS4nr2ulN3sq9uyiw%2Bx4SrBWigaIeQCdIobQKgOYBGLdn5LvY%2BbOdOQYQ5CwI5xNbkcF2BSpQWmubkrKwdei97Z7C%2Fa1ZUcyDBt0Xa%2B%2FIyldtwYHwt7PXdCojbGYGMgt5Sxprgu%2FW7MfAEv8sbzb2jnn2%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr1Kaiultegra","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","188","US $1,198.54","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313378?hash=item1d37fbff62:g:b4gAAOSwaeljETfU&amdata=enc%3AAQAHAAAA4JiUHnS9YYrnRAueSV6sfgz%2BS0F2ycJus%2FS56mIU4l24X0cF74b3UvROKusELqHEZw2PEiCuqpwo8sx17%2Byt%2Fd00iv0xcVi%2Fb3I4JppCiYnCxwM72LpkdbxiAwsRa14K6Z1SuliSIlXUzMmFsFY6YhgYtcjvEYeNMRSA15fLfDdG11d4XsX8Iy7J3rrk%2Fu6OxJxZDoLW9QuN02gy0mWvi0JUpwlhLBB%2BbGsKdlC5jBs4lamgkIRkF4KzBQliuWVyIJgAfTl9ctrTvfO2QOeeVacs%2B4vmYsn4znPnHbJp0uul%7Ctkp%3ABk9SR_rB0ef4YA","","Road Bike Mini Velo135-165Cm Giant","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","189","US $1,957.29","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313381?hash=item1d37fbff65:g:ockAAOSw61NjETfU&amdata=enc%3AAQAHAAAA4EXpp85VHtaGM5DExiYdlKNbr44bUk%2F8MBKZ7s0q%2B2q1i%2BP0bkLyzFVw3XGP2FdXiiitkgM3gNsjuDWeU2xoB0hu5nyAnot7rcgrHG0GukVWjBRM1GeuVMpK6kLAbAUz25pxabR20hPNfezzr8fdqHfpBTCwYdKZJj4GJl9ABXlXC9%2FnJPwM%2F5m6%2BSYzXgrv7TDT8RRbzlQvoMBVaWz51acpNNcbzFpbJNXUyR7bW9UgYMH2U3DMSuHtRmZyw0nKji9EM9sz7GL9joWcrR%2FVuoApVK4h8nwY8eU6HPLHQu8Y%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr Slr2","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","190","US $1,892.21","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313361?hash=item1d37fbff51:g:dkMAAOSwGcNjETfU&amdata=enc%3AAQAHAAAA4Cx%2B66BEV9mFV0OFIHGVmoEcFr48x5MRtR0O%2BCMySuueSg5lNYjlzGTvkaCgyDhSnNSBkhf4QSH%2B4bEnXHbYBELKtHsxd3Ji%2Br6Z8%2B%2FMDBKnza6W8uLPdfLY3EK%2BT5m89YaZSUwZyV1Jp2eziZWnQwD265hEh23iH4VUnkakQ04%2FUk3op%2BK9IocGX%2F5CD1TUCh7C7mCYflgTCIk%2FLQNrNFBvXnaZWMQoctRxIVL8Kb9sPrwKRkoJv4JmuRgv854AXEDA4Fi6R%2Bi%2ByVKpPfrZSb7lcb2qSp7hETDQh45%2BJMZe%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Tcr Slr2 2017 Size","","Bike"
"","","NA","NA","SHIMANO","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","191","US $503.23","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313358?hash=item1d37fbff4e:g:87YAAOSwke1jETfT&amdata=enc%3AAQAHAAAA4JB5YvW%2BiJV7aYC78Bt0ucoya%2FgIv8WkXNg%2BsT1Fg8CUky4QRIpWBCZQKza9iXJOtmyMTg5%2BjbzGQkkom%2BHpsx%2BDiR5u8nIpBKBUEiFnn%2BuzjR0yccZHuISFNWKCnomqGKuOrl7QzTxMOUE6IEDXcyIgnIFQ8ZTrwqLNbnlIjvYBEPCp0TFD6aZ%2BStNGYxQytgvz2Tm7ptMLLqIOUv1UiM%2FxWSByiArMIYCA0M7kvbMjx8uB%2BUZQDtj0KAL3BTC5EOz2ADdvAvynMwOwZY8WwNTwgxEWIR%2F%2BpL0yR6lGQLLw%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Pr2 With Tubeless Ready Tires","","Bike"
"","","NA","NA","GIANT","","","NA","全新:  ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","192","US $671.20","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313374?hash=item1d37fbff5e:g:vicAAOSwzxdjETfU&amdata=enc%3AAQAHAAAA4E1z2pv2UuCbGP0uw0NGM4wq0mwTGiPjMIUGZdc7B3GJoriYPW3zzP9Pgp8znAh5WYuab%2Bb8ny1eu1abdBdegyZFOcLg6F4ERWWh1LiTpXTTo8bmVmmwZvrZqfUqIWjlJwVhw60PkPJBMP9wGExb%2BdSGKTehhR5qyA2ILV1X910Aq%2Fb91waG1OnfuqdtAETFn2SlVqA6NFugReE3vJ1mMfdD%2BAsYDTsEYYrKtg5Up8Xww3JMCIZZj3THLJEq8G0b%2BHp1QESk5WAB44VvCWCII%2ByPC95xOGZW%2FpWBM8y6lAyE%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr Advanced Sl2 Kom 2018 Front Fork","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","193","US $2,756.74","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313373?hash=item1d37fbff5d:g:PN8AAOSw0opjETfV&amdata=enc%3AAQAHAAAA4IE3tAwCL2MwTC2%2FKK1aeBuh9IQybGTLYIxzNPXLpHvd8K2Em6oWYdV5zDA%2FYbULX3E3z692ZsFnz69PdsnBrH2RCjDx7xsVSagXPhO5Y7N5iUI4gzLULyBmII5DtQIKlnuSBdDPntnpnyCdWjudGmHRGvzWwiLZ9Iet9XCs9eLkvWwzC2qJwAzS34fkK%2FKXEs1Z0lFLDsQMHJIjcvlgTxq%2BtvQE%2BRZREF10ULrP3duWwE6bCWWuCHaWJEn%2FIy0QCt8Sip38LKjsdZTF8Pyk91YhxOFMOCIgulYvcmMTVXoL%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr Advanced Shyamal Ultra","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","194","US $1,286.53","ebay_hongkong_bicycles","2022-10-11 09:57:43","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313367?hash=item1d37fbff57:g:hKYAAOSweL9jETfV&amdata=enc%3AAQAHAAAA4CmgH4F13hn0iBws9nv9Oii29AmzzKTc76BaSbbcz8d%2F%2FeRinLE32IuE%2Fy6jEa4s4CziG4%2FNhGbCaAUp54oI7gkeDNIH6WI9Z6j3btFj6r2PP08tOka1g9Ze1%2FaGpmlpNduOe%2BTB%2FFkk7KQNGIq6gsrZiwBPyhG9X4bvI5k%2F3yfSNRIh8X1f9jUPo2W8DbNn8l0YF4IUwsIL3tc5KlYzpQaD1bakom1BabAjesBCAMZvUVj%2FsSdoZ%2B2EQLhgdEPH9PS6iEf9Eytg3OidqJAle8di1El%2FvHsFDdgc4iH7pdD2%7Ctkp%3ABk9SR_rB0ef4YA","","Giant Tcr Full Custom","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","195","US $3,093.93","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313364?hash=item1d37fbff54:g:LdgAAOSw1I5jETfU&amdata=enc%3AAQAHAAAA4JIr0mVePDDs0MNzr%2FTvNh2HieaF2EWMjFbbeiQjq4cB6U11SOtbQi7MPHRNMUfIJJbDlK6K74Bqf6CGMScv2NVyYBK19gvPjKgsmpTnoGxtuadm2UHgfJOv23AwmmNAEgnzp3u9bQDoTK5TbYCyjlKOJCBwKc1bsxmxZmTQzoIcFZTtKBCcz1zmdDamu30bWLH3FiUWtOGwOHrIXM79rbrPUCMWESz26zkDg8mMH30lM9xkO%2BF0DEf7n%2FUgFhrg95Tu1lwe4AgZv5XckGpHC6WAfD8Vb1w4rmqUXV436jGN%7Ctkp%3ABk9SR_rB0ef4YA","","Tcr Advanced Pro 42","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","196","US $2,283.04","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313363?hash=item1d37fbff53:g:MuAAAOSwJGpjETfV&amdata=enc%3AAQAHAAAA4LkODV0YadKixlCxk5TA9kBhNWtdTxegeQX%2FadmkQ%2Fb26ClKMTL%2FVLwoPGNGLXfyZd10SZlpBvlmQ4FF9QsKJc7cW6M9aUYjHp9ChhnUrsbUWzBKslCu8fMdqPESUHZXfe94NTevtCwWcZW3nVFE68eNcmoiChM%2FdFTyBW81yBdz0YuV535t36ahL8960s1mNbfzeGWmVs7a7OSdpF5h6hO6Ms6D3K2gpLO9cmNdWdJbE%2FKevrkBoCuabf%2BLEb2MKyJVtqHR4IahVeKNbjKkeoosWEldM2%2BR3roZOXfa1Xlo%7Ctkp%3ABk9SR_jB0ef4YA","","Road Bike Giant","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","197","US $1,237.71","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313357?hash=item1d37fbff4d:g:d8sAAOSwj2FjETfU&amdata=enc%3AAQAHAAAA4KSmLj5MqKfHi3ug49o1Ttk%2BkK27GW%2F%2BHQH0n51pOr3Tz%2Fx%2Bg%2Fs2JPZdfmJsyvZcgDoEwmJjWGcdcqQw2jOtN3uO8JLk2WDSTsk3XzVCMmFg9d%2Bj%2FebvlGmUBfRjDuB2gI21hKqHadMzqZbdLPyUuXFhWGrLIoob9Uz7dl6BSCoAd0P3e4YfDT%2FM7qjk59Ur9Cj1%2FkMn0j4Rxf9J9qOEomWDzfcdpFIjcDQrU0EK09Oz4DtmM6B05G%2FXXxCCIsb9awWyK7rtghEVQXdJGJz8qjmQKpc%2F6QFFCgSgiBWHmnA%2B%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Tcr Road Bike White Size","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","198","US $1,599.31","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313356?hash=item1d37fbff4c:g:6ZAAAOSw-5pjETfU&amdata=enc%3AAQAHAAAA4ItVUZ1jInf4mVl3wWQmkrXw3xDEAyFKm7i90tEyymdB6HRCaloO7Xhr%2BsyW72SRk900EASQ1qHV12VgO1BJgC%2BopWTBsNpZH%2FDpgg3E2m7EbYcti18DiWuwX8TrUpESZ5aOMMP0P2kV71D6r0SR1QEkMDqvf9db6keFL10NzJNxcmdG0Vf0Wd5KXtVHhvKwD8IvhUhBedr67Dq%2Fbo6TApiSJW%2FzGd%2FIrsY2VevjR8zCHEpgisvaiZLB249XUlJUhGThrn6EkvmrnxHnF0oW%2F%2Fexq3Xk2LDccNGdMx0kFy7V%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Tcr Load Bike","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","199","US $1,110.85","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313353?hash=item1d37fbff49:g:T0YAAOSwcaVjETfU&amdata=enc%3AAQAHAAAA4KKleV9vyDooXfhyQP9UQe2wnN1sb0I00T%2B6A2j7kCL9ezVAylPFjo%2FJxze99cvjR3FyDLjoXieHMsiNTv6sWS8qlUOAfNFkxGe0%2BV%2Bd1GBqbb9THEkJKHyjh%2FLoX6voM4H8Q%2B2Fq6g4NItlY1W5nSo1E8h%2FjMkOWGYO06Zez8WHe88%2FSodhI7nBI3LF7%2F%2BAy%2F54KrESw6NFCUiCy5jHOR%2FkFdequqEz6F9Rfbcj%2FsKPcLzvMtttHqLRBNDV5K8WFcpikMVgq3PwXUZsPvsoghRf6jOt4mqyg4iRlzX7SQN4%7Ctkp%3ABk9SR_jB0ef4YA","","Road Bike Giant Full Carbon Tcr","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","200","US $2,234.22","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313352?hash=item1d37fbff48:g:QmEAAOSw0cpjETfU&amdata=enc%3AAQAHAAAA4Losq6CnHCajyNwEV5GxOXAPmdy6XlK3Ji8iaOWZ8SlbBKgjhz%2F7puWSbnLAtO335TGgxaYKHBHvMwt7j5TkHU%2F10VFcVQTwjcuOflkjEBp0w9J8db4p8tD3bxZ8uJc8j2xU%2BfnXuU5IyPqccF%2ByNsAaAdB6IOa9wgOhU0JTh9Z79%2FAqkdRhdFxK55NkMnSADQOirdMdV%2BAKIL22W63ZsxQBjvgz8dbjp4INPps7WQHm33EPfxtT7gevWIKDqmPmQiQMstuk%2BsGlB%2FpKTm4PUtTmHU4ij4zTpLX%2Fdyq2lxK5%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Tcr Advanced Xyllium-125","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","201","US $1,108.92","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313349?hash=item1d37fbff45:g:mjIAAOSw97djETfU&amdata=enc%3AAQAHAAAA4GrVooHuVzyBqBRJOboTnbY%2FrK658HCot8E3NgVdLLy5Q7s9SwVxp%2FoIpBr7TukP4oVFKEZLlQJSek24UwfCezwUAradYoxY95xviXR%2FVSXMHfQ5S4MO4bHXWK7L4SwgZDQHzqsvM52Lx3kC1aInyO7ZUk8Xry0KnMCRdFfF58liH7YQzfad8iuRU%2B2gb1du4JKSsYpXCLcXSiM1zJt2lDWL0yvUHzutORTGR1Kx29538maPg4rTAxVjOtJI3zKlo19I%2FrXmZGuwl7KbnxneG3tcoh7VUY6nQ1soqCtschSX%7Ctkp%3ABk9SR_jB0ef4YA","","Road Bike Giant Tcr1 Used Items","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","202","US $468.88","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313347?hash=item1d37fbff43:g:Q9UAAOSwYmhjETfU&amdata=enc%3AAQAHAAAA4B2TuUhYrEzifA0nUAWV0pFvtedgOAl%2BaTVhp8h%2BdskMasNt8%2FghiyoHOg1%2Fyoi9j7IYoeyxOcaiq42g2cJJY53nX1IYYvKkdZe%2BSv8xfpVVbiCTmKpiKZCzInJRTwH4pSnLIBz0lWNkIAYtFDgtcbmiGriqsGIX4w9RjYHwfoKhtsIGckPK714ifDVTUR9Ud5D6tjeb2ft8tbzucooj4SWMUqMoEDh7XPrX7XT2%2BUM0K3b1hujTi%2F9Besjtx4CZZEfIwjXHPdCavxh5qEEA2ponGbrv%2BKX1x40sFuWIoS71%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Tire Wheel Set","","Bike"
"","","NA","NA","GIANT","","","NA","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","203","US $1,306.11","ebay_hongkong_bicycles","2022-10-11 09:57:44","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125493313362?hash=item1d37fbff52:g:Mt4AAOSwJGpjETfU&amdata=enc%3AAQAHAAAA4ArVzJo6ZLsTemKRim08YO3%2FPYxDegh%2BYlWE0iVgV10jZ258%2FU%2BW%2FdnytTTUHtaiN3UpVoCvX37Do9aql5JbU9elDuMh8dAcL%2BfRUmU1U1%2BKXOVky2WWSpGX1mb7i7ipfAVAaTmdCtAnyVooMlPRWcWcBwrk52PhulGF1w5qTCeb3pp6rxVmiarMfnZMiQX%2B%2BJ2ZCGR0jOO8KzyvXIGdJAEolLli%2B9NgBO8%2BzhosBzSoLamBJIPxmpeGnoTWn3yiID2A8uRoTDkiKeRW%2FGkCFTEKT9AfEkHRM%2B%2FhAHj7iU9v%7Ctkp%3ABk9SR_jB0ef4YA","","Giant Road Bike Tcr 105","","Bike"
