"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","149","US $478,40","ebay_netherland_bicycle","2022-10-17 17:44:29","www.ebay.nl","netherland","https://www.ebay.nl/itm/325284288683?hash=item4bbc7458ab:g:ZcEAAOSw8p9i4PgO&amdata=enc%3AAQAHAAAAoI%2FWhBX2aXNTPbIm8FvVsHkM68gqqR%2Bae2EWfA7656ushxnZN2jkSnQivqpc6D0LrOw2N7aro%2Ftbe3PTZkoOF1z%2F4LFR1uIwCysHCxDu%2BqNiqo%2BnFSu8u0LbYI0nWBjf9LXwGX49HhQEZ3h7WGhZvlhv0pLeuiAUqHmEMdnz%2BRxttJhkIkVDKu4pdTVpo105mAzqp6HcuNP3pDM%2B0TS2saw%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT TALON 4 MTL BLK 27.5 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","150","GBP 2.998,00","ebay_netherland_bicycle","2022-10-17 17:44:29","www.ebay.nl","netherland","https://www.ebay.nl/itm/255611059473?hash=item3b839b3d11:g:IfYAAOSwa0diwI9V&amdata=enc%3AAQAHAAAAoNU0D%2BA%2Bd6zD2F2UUGyd6pgGw9nxT5yMIlLHtRoorw0NL0zkRcpzBJGfpWixqsLJ2Eq4XrueaGjlqenf1t%2B8dupgLAwDOvEJpZlGli5CTWYnJlBhxsLtCi9nSRy7H0AcmgbqofLBXTh5A0QmtuUoxcferIn1nHd06OJNieaXFUoTiWtn6kOT0c96At44z7DcXrIzbOAgrpzkxQPytSosapM%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB M BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","","Single Speed/Fixed Gear","Fixed","Giant","","","Black","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","Unisex Adults","","","","1","Large","","Fixed","","Pista","","none","Aluminum Alloy","Omnium","","1 Speed","","","","Fixed","","","None","Semi-Slicks","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","151","US $1.149,99","ebay_netherland_bicycle","2022-10-17 17:44:29","www.ebay.nl","netherland","https://www.ebay.nl/itm/204121918809?hash=item2f869d4d59:g:W~oAAOSw8aBi3r2W&amdata=enc%3AAQAHAAAAoCiihBmbD3K10t3CTF1lLgW1Cm4x4TaeoE9fG4KwvSZN7pV37rsNG4nIWL7zKOTB80piHC4dD6%2FPk3W0Q77qQTFSZfP4pibnS%2Fpy7enea5O%2BNNlO97WsatEvHkqLxtKXsyOhwbitHPirZ3TSfWzqUvqlugUYeZ6be82l12vykelC5CsD4CyPGrqyfarmI3iykoNT05I4Q5%2FyePzBXGqa9nw%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," Giant Omnium Track Fixed Gear Single Speed Sram Omnium Pista Velodrome","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","152","US $478,40","ebay_netherland_bicycle","2022-10-17 17:44:29","www.ebay.nl","netherland","https://www.ebay.nl/itm/325284288682?hash=item4bbc7458aa:g:Za8AAOSw8p9i4PgD&amdata=enc%3AAQAHAAAAoE%2BOlRtpwOZCszUTN5DRPyu4yzZ8AqkDrsw6y0nVT2jNaRNEUKgHU8WG1P4S%2F7pxvobE39UhrNzJ72haW1Hi5ibSSE4bRcAvyLaUKxV5sWL09wzNgaFzRTJzLCnusEcI58gFydvUSPpX0Ap5d4nS46ljU93UJG%2FLL5wbggq8uJmPtNzzEByE4GK9C7zSttuNAJEH%2FNImOcb604DUmhLk5oU%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT TALON 4 MTL BLK 27.5 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","153","GBP 478,00","ebay_netherland_bicycle","2022-10-17 17:44:29","www.ebay.nl","netherland","https://www.ebay.nl/itm/255648488428?hash=item3b85d65bec:g:yuwAAOSw0odi4PiV&amdata=enc%3AAQAHAAAAoIhOm07zsr0nPkAzhPCbjp8Tj2H90UqNiIS4NPr2tQ62v4MVjNXvhYtw1dIx6Gc1DXWUsszCAdG3KWNGSqih00Ntgt7EsJrwOrmmWl23idx0JTV8ZCGsl55iR9n9UkHeOEgLkeVL6A2ZFwtx6PX%2B9OWHFdW9ITb7eGoVI5%2F0MMH3WAxli6PxYrt4NIW5qfxBxX24raEFmYm%2F%2BnlHXbBwsUQ%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT TALON 4 MTL BLK 27.5 XS 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","154","GBP 478,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/255648488700?hash=item3b85d65cfc:g:2s4AAOSwXqhi4Pf0&amdata=enc%3AAQAHAAAAoCQfefOm7nH4eHo7XQOguN9RAm5cu%2BjceBUPrPaQAEN2fnNWht4KRMaCNPLqCG6wWEtLnkyohXsHhP0o3E5Wm6PilcdPHXOPfNSq5ZPJDHzG9zKsZnB3%2BEOZ7B6gxVTmJPzsMT%2BGyKHVLGY%2FK0taa4N1f8o2F7IWlwxFUhKvu5eeKXqWRIPapCNY0y6FD4g87Bze4u8MrrRJQTcdNoqjKbU%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT TALON 4 MTL BLK 27.5 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black/Black Diamond / Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminium","XTC ADV 29 1","2022","12 Speed","","","","","","","Front","","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","155","GBP 3.298,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/255606037299?hash=item3b834e9b33:g:YegAAOSwkWNivEdR&amdata=enc%3AAQAHAAAAoBADJxBxX%2B4dCxkwG0NzSVy3D0%2FOLuKBxA6P01A6RCUUyROPCiunwfvY92%2FN92b2169amuSBm34Iy1LslkRpaIfpJWAjf%2F9fotHO7uFxTL1EnCyG%2BiaoO8dudH2Na8NlaB5aWj3VfFtD2WhcriWGzwJFYCd03sLWkIcepru%2FBgVHhQZS1N%2BpHCZCR9okhtOpVHIxfR%2FiHH%2B8zpih0GXeNUg%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT XTC ADV 29 1 BLK/BLK DMND XL 2022 Bike MTB DISC BRAKE CARBON Mountain Bike","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","156","GBP 478,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/255648488697?hash=item3b85d65cf9:g:w7QAAOSw5C5i4Pfz&amdata=enc%3AAQAHAAAAoCGH7MVCnDc8NWsVg9FUu2YJhremOawDDq8L%2Fxyy8NaNGeKr7xPM2IOIjAB6hQQSwtKJmB%2FsCgIH%2BGjJXGy39rLJ1ghtSJ6thatEf8b%2F1WhW1RHWtwDpP6KZdmiPYn1TgoObYZB5pTN0J8x1KcAGqvQAsaSaSKuFG9SxAkAGtbB0fw0MTKwlcviuQ44ZjHB0XgJDOuT5KhdZKTmqVgmPSMA%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT TALON 4 MTL BLK 27.5 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","157","US $2.958,40","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/325252819029?hash=item4bba942855:g:Rz4AAOSwFdViwI9J&amdata=enc%3AAQAHAAAAoESE%2FkYop62oBLAMQRDnsQypXCmFR20%2Bile6XzL8JCLEalFjnXqql4%2BJh2u%2FtV%2BxVDAidqvGD7rPlHZywk%2F2%2BUkbOpnmvNgemDl55bsYP10PzrBnlYtP1HWNTF%2BOk3RM%2FP0LWjVjvkKaLW5KgvI71bK3Uh8y5UrYCsRyIHmafte0Z3goBmObDevVTdU%2B3uYTp%2FQT8ImtoJxVq1KNVQz3lvs%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB M BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","","","","","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","","","","","","","","","","","","GIANT TCR Advanced Pro Disc 1 2022","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","158","EUR 3.999,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/265773275032?hash=item3de1525798:g:6isAAOSwalJiyeml&amdata=enc%3AAQAHAAAAoBkceP8KsdIqFgFD6S9ldVCzIFREP%2BLnCl%2FO%2BpE6Py%2FSlJhXUGWhbPVdYhVqS9sAD7zen8cztUukoDPvdFP0dWSXJoD%2FGNofZbaIK8mNKqTQ6oWfqzTRv0Hx%2F0Dg%2FngOesLyr3nXwaoD5LqmWOFh1%2Fgzxss7Rkl5G4jlB3S7%2Ba4nm5%2FXz%2F9%2B3Fr%2B%2F1hc%2FYV4wu7fFswCiuYDWRhMgSnY7Oo%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," BICI DA CORSA GIANT TCR ADVANCED PRO DISC 1 2022","","Fietsen"
"","","","","","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","159","EUR 4.677,75","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/403760460767?hash=item5e01ffb3df:g:FJ8AAOSw2TBixvUR&amdata=enc%3AAQAHAAAAoPR1Jw85c62V88BHfSbkAXeGXcEfdKzI3HUR2IDl6wUIJEImsxDtTk3gPH%2FO8ZdRAi3xFX8C7bjDdR1fO6hJThL0uPc8cjPCV0mMyIMI21UcNJumFqFoioyqNkTlPHV2vpQkUXpPyYU85HjZ4aIXLcEvTFVf7F8md7SjOW4NZb1RLl6FMGQ5Wk4lGjbnq2i8jzbHcI8KW%2BMrrhDNGAuH0QU%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT ANTHEM ADVANCED PRO 29 3 NEW 2022","","Fietsen"
"","","","","","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","160","EUR 4.443,60","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/125416342742?hash=item1d336584d6:g:2lsAAOSwrBpiz~kn&amdata=enc%3AAQAHAAAAoDwv%2BAhavPMTzxGGm2qHua1AtIkrUH9gbJXBElom2a9zDYMA4LjI4cjfM3IU8zTAMncAKSIrEiXKz4GcS3CiIiRzMRpdYNulqACE7fApLJNppwoLj2ZbH5DYzdKxLPDw2rdXw3ipkERI11rc7cTyj9ZWOeiX8i2HYdSvdv7o5gD4juXl%2BnGg8vC4QdA21vxuWkJgiDBoit%2F24DKrhQZp%2F4E%3D%7Ctkp%3ABk9SR7Lk3fD8YA",""," GIANT PROPEL ADVANCED DISC 1 NEW 2022","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","161","US $4.444,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/325298065336?hash=item4bbd468fb8:g:VMcAAOSwe9Ji8Nfd&amdata=enc%3AAQAHAAAAoN2%2BOR1SqB0%2BX7ZOcHDakGYTqoCuvj9bCj0KtpCAdNRtyqDGpS6QKtEsr62zuB7tcq5mCqYPycH2mJa%2BBMepkd3fYRD8Co%2FeVBUyR3btFvQgvFLFQzZgVGMFU1%2B7RT6XcYsEjJmavgO8C4Qip%2FLeMu3JVIt0%2FNqAeLAMsloqaz6Y%2B8V5Wszj683sVQkdpSR683hpG2iHtFePuzZtBYoRQOE%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT PROPEL ADV PRO DB 1 L STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","162","US $4.444,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/325298065328?hash=item4bbd468fb0:g:SKMAAOSwgzZi8Nfa&amdata=enc%3AAQAHAAAAoFZnHcMng2Gj26ifHWMT5b07k46uhlxP1O1n9ziDOhjUiwSGKPCCrJdvM0cd1rWyVNxpCV8RoGGPy6LarzRcCmxRdXRJCBTvks2vY46xfABP%2FqfhMH%2F%2Fo%2BNWCD0XaWvn8y5QPu2rCmcrxxLhe6o%2Fph6SEJkm9IaHx6f1syKGgywU5lLj%2Bpo1bjUkmvMcCJIJIQuV%2FpMEHDROjC6juvTMAVQ%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT PROPEL ADV PRO DB 1 ML STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","163","US $4.444,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/325298064637?hash=item4bbd468cfd:g:gXoAAOSw20di8NeQ&amdata=enc%3AAQAHAAAAoOsYsylPKwXbgSCxuPc%2B15U9haEIeYReC8lxGC4KUbr1%2Fpf4ncENdS5YTTwr38SGdz5TBvgcYrZkNasNA6N%2BYgCEFOfqntbBVgNOk0j7nvWAl3RaQmc1lradQn48lDZIdjPq2PZwiQRIygbq92nshy9wCmVg1oi0nWx%2FEudJMtrWaVsbrzBm6F2HVOfY3z0b8It%2FUH8RlSVtmdkM3vpKIQE%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT PROPEL ADV PRO DB 1 XS STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","164","GBP 4.598,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/255666943721?hash=item3b86eff6e9:g:R9AAAOSwyYVi8Nev&amdata=enc%3AAQAHAAAAoIUMsU0LQ7CmByBaoodI6BaUl%2BR0iF5mo6iFt4mdVfM11sUDujmTAtncUYfpEElxJpj%2FLCq5MfwQr%2BmR0gPa3rpbUPg%2F0ZCvSIsCa7jMQElwMxvH0HXUtsd5Pj4X3DJlWopMLVO1652pcuAufDZJWu5NkVF4ITj5z21ZhIaJ1NGXUUjoG7oEIih2iE6SfKTLteGdFt6puCQdxU6PnM3NMX8%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT PROPEL ADV PRO DB 1 XS STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","","","","","","","","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","","","","","","","","","","","","","","Peleton lite","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","165","EUR 199,00","ebay_netherland_bicycle","2022-10-17 17:44:30","www.ebay.nl","netherland","https://www.ebay.nl/itm/403801712890?hash=item5e047528fa:g:JjIAAOSwcjljQ-yO&amdata=enc%3AAQAHAAAAoHtsYXX%2BzAt6RF%2FjBU8h%2F3wTN7aeWic%2B8uqwOyucKzuDcPhrX349dCah6Jpf8AR0z8k%2F0ZYhPntxedLCRJxeTpOKAWl8UXpZXDFVO7Vh7YnNYaYyl6POI5FjvxGiUIpYJ5TVxYu7kb5ZBE3KgMPXSw2NRtIxtUC5u9pBIll9fkLdXgDfX0iMoI%2FnHiCimsHFRBl6nuURLYT%2FlhaOku1Mc4Q%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," Giant Peleton Lite road bike Shimano 500ex retro old school vintage ","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","166","GBP 4.598,00","ebay_netherland_bicycle","2022-10-17 17:44:31","www.ebay.nl","netherland","https://www.ebay.nl/itm/255666944329?hash=item3b86eff949:g:rZ4AAOSwbvhi8Nfk&amdata=enc%3AAQAHAAAAoHkJgS0NwFZ%2FuUU4IsVQkWeuPVqT3aKNfJPo7zyZlwXyg%2FcApmmGRrbdtwj856%2F5d0tcBgAN5WmpUNM1UUJFNUQwB%2BY%2Ba8WsFp4yh%2FkowBQ3AC%2FrtcjJ5TUT8Seu7YC2pcM81H1N22Zuk0MEoWwmsoC75e1wWBakfvB1Gstas8loRG1XPE2h94FTN8Rh99tP1cG966KbCc4LIy4PnQK0ITo%3D%7Ctkp%3ABk9SR7Dk3fD8YA",""," GIANT PROPEL ADV PRO DB 1 ML STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
